name,team,value,first_last_name
Levi Colwill,Chelsea,4.5,Levi Colwill
Nick Pope,Newcastle,5.0,Nick Pope
Jorge Filho,Arsenal,5.0,Jorge Filho
Luke Woolfenden,Ipswich,4.0,Luke Woolfenden
Łukasz Fabiański,West Ham,4.0,Łukasz Fabiański
Idrissa Gueye,Everton,5.0,Idrissa Gueye
Joe Gomez,Liverpool,5.0,Joe Gomez
Dominic Calvert-Lewin,Everton,6.0,Dominic Calvert-Lewin
Yerson Mosquera,Wolves,4.0,Yerson Mosquera
Konstantinos Tsimikas,Liverpool,5.0,Konstantinos Tsimikas
Christian Nørgaard,Brentford,5.0,Christian Nørgaard
Emiliano Romero,Aston Villa,5.0,Emiliano Romero
Declan Rice,Arsenal,6.5,Declan Rice
Dejan Kulusevski,Spurs,6.5,Dejan Kulusevski
Pascal Groß,Brighton,6.5,Pascal Groß
Gabriel Magalhães,Arsenal,6.0,Gabriel Magalhães
Cody Gakpo,Liverpool,7.5,Cody Gakpo
Mohammed Kudus,West Ham,6.5,Mohammed Kudus
Benicio Baker-Boaitey,Brighton,4.5,Benicio Baker-Boaitey
Vitaly Janelt,Brentford,5.0,Vitaly Janelt
Adama Traoré,Fulham,5.0,Adama Traoré
Alexis Allister,Liverpool,6.5,Alexis Allister
Endo Wataru,Liverpool,5.0,Endo Wataru
João Silva,Nott'm Forest,6.0,João Silva
Ashley Phillips,Spurs,4.0,Ashley Phillips
Keane Lewis-Potter,Brentford,5.0,Keane Lewis-Potter
Ben Johnson,Ipswich,4.0,Ben Johnson
Michael Golding,Leicester,4.5,Michael Golding
Remi Matthews,Crystal Palace,4.0,Remi Matthews
Alfie Gilchrist,Chelsea,4.0,Alfie Gilchrist
Nayef Aguerd,West Ham,4.5,Nayef Aguerd
Emile Rowe,Fulham,5.5,Emile Rowe
Enes Ünal,Bournemouth,5.5,Enes Ünal
Lucas Bergström,Chelsea,4.0,Lucas Bergström
Kacper Kozłowski,Brighton,4.5,Kacper Kozłowski
Axel Tuanzebe,Ipswich,4.0,Axel Tuanzebe
Gabriel Jesus,Arsenal,7.0,Gabriel Jesus
Iliman Ndiaye,Everton,5.5,Iliman Ndiaye
David Martin,Arsenal,5.5,David Martin
Enso González,Wolves,4.5,Enso González
Archie Gray,Spurs,5.0,Archie Gray
Christopher Nkunku,Chelsea,6.5,Christopher Nkunku
Manuel Akanji,Man City,5.5,Manuel Akanji
Ryan Gravenberch,Liverpool,5.0,Ryan Gravenberch
Joe Willock,Newcastle,5.0,Joe Willock
Mark Flekken,Brentford,4.5,Mark Flekken
Lewis Cook,Bournemouth,5.0,Lewis Cook
Alex Iwobi,Fulham,5.5,Alex Iwobi
Ethan Nwaneri,Arsenal,4.5,Ethan Nwaneri
Ross Stewart,Southampton,4.5,Ross Stewart
Matt Doherty,Wolves,4.5,Matt Doherty
Alejo Véliz,Spurs,5.0,Alejo Véliz
Isaac Hayden,Newcastle,4.5,Isaac Hayden
Wilson Odobert,Spurs,5.5,Wilson Odobert
Conor Bradley,Liverpool,5.0,Conor Bradley
Tom Cairney,Fulham,5.0,Tom Cairney
Jarell Quansah,Liverpool,4.5,Jarell Quansah
Jacob Ramsey,Aston Villa,5.5,Jacob Ramsey
Emiliano Stati,Aston Villa,5.5,Emiliano Stati
James McAtee,Man City,5.0,James McAtee
Andrew Robertson,Liverpool,6.0,Andrew Robertson
Luke Harris,Fulham,4.5,Luke Harris
Youri Tielemans,Aston Villa,5.5,Youri Tielemans
João Virgínia,Everton,4.0,João Virgínia
Oleksandr Zinchenko,Arsenal,5.0,Oleksandr Zinchenko
Francisco Oliveira,Wolves,4.5,Francisco Oliveira
Ederson Moraes,Man City,5.5,Ederson Moraes
Andrew Omobamidele,Nott'm Forest,4.5,Andrew Omobamidele
Norberto Betuncal,Everton,5.0,Norberto Betuncal
Diogo Teixeira,Man Utd,5.0,Diogo Teixeira
Pape Sarr,Spurs,5.0,Pape Sarr
Danny Welbeck,Brighton,5.5,Danny Welbeck
Yankuba Minteh,Brighton,5.5,Yankuba Minteh
Nathan Aké,Man City,5.5,Nathan Aké
Bernd Leno,Fulham,5.0,Bernd Leno
Jamaal Lascelles,Newcastle,4.5,Jamaal Lascelles
Axel Disasi,Chelsea,4.5,Axel Disasi
Kevin Schade,Brentford,5.5,Kevin Schade
Victor Kristiansen,Leicester,4.5,Victor Kristiansen
Kyle Walker-Peters,Southampton,4.5,Kyle Walker-Peters
Daniel Bentley,Wolves,4.0,Daniel Bentley
Ivan Toney,Brentford,7.5,Ivan Toney
Antonee Robinson,Fulham,4.5,Antonee Robinson
Romain Faivre,Bournemouth,5.0,Romain Faivre
James Ward-Prowse,West Ham,6.5,James Ward-Prowse
Patson Daka,Leicester,5.0,Patson Daka
Illia Zabarnyi,Bournemouth,4.5,Illia Zabarnyi
Gavin Bazunu,Southampton,4.5,Gavin Bazunu
Sven Botman,Newcastle,4.5,Sven Botman
Hugo López,Wolves,4.5,Hugo López
Danny Ward,Leicester,4.0,Danny Ward
Samuel Amo-Ameyaw,Southampton,4.5,Samuel Amo-Ameyaw
Joe Gauci,Aston Villa,4.0,Joe Gauci
João Jesus,Brighton,5.5,João Jesus
Justin Kluivert,Bournemouth,5.5,Justin Kluivert
Martin Dúbravka,Newcastle,4.5,Martin Dúbravka
Flynn Downes,Southampton,5.0,Flynn Downes
Alejandro Garnacho,Man Utd,6.5,Alejandro Garnacho
Ronnie Edwards,Southampton,4.0,Ronnie Edwards
Edson Velázquez,West Ham,5.0,Edson Velázquez
Jack Grealish,Man City,6.5,Jack Grealish
Marcus Myers-Harness,Ipswich,5.0,Marcus Myers-Harness
Jack Taylor,Ipswich,5.0,Jack Taylor
Simon Adingra,Brighton,5.5,Simon Adingra
Ben Mee,Brentford,4.5,Ben Mee
Leon Chiwome,Wolves,4.5,Leon Chiwome
Eric Moreira,Nott'm Forest,4.5,Eric Moreira
Luis Santos,West Ham,5.0,Luis Santos
Joe Hodge,Wolves,4.5,Joe Hodge
Harrison Armstrong,Everton,4.5,Harrison Armstrong
Carney Chukwuemeka,Chelsea,5.0,Carney Chukwuemeka
Tom King,Wolves,4.0,Tom King
Wout Faes,Leicester,4.0,Wout Faes
Leny Yoro,Man Utd,4.5,Leny Yoro
Pedro Neto,Chelsea,6.5,Pedro Neto
Ian Maatsen,Aston Villa,5.0,Ian Maatsen
Harry Winks,Leicester,4.5,Harry Winks
Mads Rasmussen,Brentford,4.5,Mads Rasmussen
Jurriën Timber,Arsenal,5.5,Jurriën Timber
Saša Kalajdžić,Wolves,5.0,Saša Kalajdžić
Anthony Elanga,Nott'm Forest,5.5,Anthony Elanga
Julio Enciso,Brighton,5.5,Julio Enciso
Naouirou Ahamada,Crystal Palace,4.5,Naouirou Ahamada
Jeremy Morante,Brighton,5.0,Jeremy Morante
Vladimír Coufal,West Ham,4.5,Vladimír Coufal
Marc Saseta,Chelsea,5.0,Marc Saseta
Toti Gomes,Wolves,4.5,Toti Gomes
Cristian Romero,Spurs,5.0,Cristian Romero
Dan Burn,Newcastle,4.5,Dan Burn
Destiny Udogie,Spurs,5.0,Destiny Udogie
Jordan Pickford,Everton,5.0,Jordan Pickford
Boubacar Traoré,Wolves,5.0,Boubacar Traoré
Stefan Maquieira,Liverpool,4.5,Stefan Maquieira
Mikkel Damsgaard,Brentford,5.0,Mikkel Damsgaard
Luis Díaz,Liverpool,7.5,Luis Díaz
Enzo Barrenechea,Aston Villa,5.0,Enzo Barrenechea
Carlos Morais,Fulham,5.0,Carlos Morais
Pervis Estupiñán,Brighton,5.0,Pervis Estupiñán
James Milner,Brighton,5.0,James Milner
Ryan Trevitt,Brentford,4.5,Ryan Trevitt
Enzo Fernández,Chelsea,5.0,Enzo Fernández
Luke Shaw,Man Utd,5.0,Luke Shaw
Fábio Carvalho,Brentford,5.0,Fábio Carvalho
Jérémy Doku,Man City,6.5,Jérémy Doku
Marcus Bettinelli,Chelsea,4.0,Marcus Bettinelli
Alisson Becker,Liverpool,5.5,Alisson Becker
Aaron Hickey,Brentford,4.5,Aaron Hickey
Alex McCarthy,Southampton,4.5,Alex McCarthy
Neal Maupay,Everton,5.0,Neal Maupay
Steven Benda,Fulham,4.0,Steven Benda
Dean Henderson,Crystal Palace,4.5,Dean Henderson
Ki-Jana Hoever,Wolves,4.0,Ki-Jana Hoever
Cheick Doucouré,Crystal Palace,5.0,Cheick Doucouré
Scott McTominay,Man Utd,5.0,Scott McTominay
Wilfred Ndidi,Leicester,5.0,Wilfred Ndidi
John Ruddy,Newcastle,4.0,John Ruddy
Caleb Okoli,Leicester,4.0,Caleb Okoli
Odysseas Vlachodimos,Newcastle,4.5,Odysseas Vlachodimos
George Earthy,West Ham,4.5,George Earthy
Daichi Kamada,Crystal Palace,5.5,Daichi Kamada
Reece James,Chelsea,5.0,Reece James
Conor Chaplin,Ipswich,5.5,Conor Chaplin
Santiago Bueno,Wolves,4.5,Santiago Bueno
Corrie Ndaba,Ipswich,4.0,Corrie Ndaba
Kenny Tete,Fulham,4.5,Kenny Tete
Pablo Sarabia,Wolves,5.5,Pablo Sarabia
Diogo Silva,Liverpool,7.5,Diogo Silva
Kortney Hause,Aston Villa,4.0,Kortney Hause
Liam Delap,Ipswich,5.5,Liam Delap
Tino Livramento,Newcastle,4.5,Tino Livramento
Tyler Adams,Bournemouth,5.0,Tyler Adams
Danilo Oliveira,Nott'm Forest,5.0,Danilo Oliveira
Jenson Metcalfe,Everton,4.5,Jenson Metcalfe
Marcus Rashford,Man Utd,7.0,Marcus Rashford
James Maddison,Spurs,7.5,James Maddison
Daniel Muñoz,Crystal Palace,5.0,Daniel Muñoz
Bruno Moura,Newcastle,6.5,Bruno Moura
Fraser Forster,Spurs,4.5,Fraser Forster
Elliot Anderson,Nott'm Forest,5.0,Elliot Anderson
Charlie Taylor,Southampton,4.0,Charlie Taylor
Bryan Mbeumo,Brentford,7.0,Bryan Mbeumo
Matty Cash,Aston Villa,4.5,Matty Cash
Adam Lallana,Southampton,5.0,Adam Lallana
Sandro Tonali,Newcastle,5.5,Sandro Tonali
Issa Diop,Fulham,4.5,Issa Diop
Igor Paulo,Brighton,4.5,Igor Paulo
Joelinton Lira,Newcastle,6.0,Joelinton Lira
John McGinn,Aston Villa,5.5,John McGinn
Oscar Bobb,Man City,5.0,Oscar Bobb
Pedro Lima,Wolves,4.0,Pedro Lima
Pierre-Emile Højbjerg,Spurs,5.0,Pierre-Emile Højbjerg
Nathan Collins,Brentford,4.5,Nathan Collins
Jesper Lindstrøm,Everton,5.5,Jesper Lindstrøm
Marc Guéhi,Crystal Palace,4.5,Marc Guéhi
Mathias Jorgensen,Brentford,4.5,Mathias Jorgensen
William Osula,Newcastle,5.0,William Osula
Harry Souttar,Leicester,4.0,Harry Souttar
Jean-Philippe Mateta,Crystal Palace,7.5,Jean-Philippe Mateta
Ben Nelson,Leicester,4.0,Ben Nelson
Bernardo Silva,Man City,6.5,Bernardo Silva
Filip Jørgensen,Chelsea,4.5,Filip Jørgensen
David Brooks,Bournemouth,5.0,David Brooks
Son Heung-min,Spurs,10.0,Son Heung-min
Solly March,Brighton,6.5,Solly March
Manor Solomon,Spurs,5.5,Manor Solomon
Nathaniel Phillips,Liverpool,4.0,Nathaniel Phillips
Kieran Trippier,Newcastle,6.0,Kieran Trippier
John Stones,Man City,5.5,John Stones
Sam Morsy,Ipswich,5.0,Sam Morsy
Lewis Hall,Newcastle,4.5,Lewis Hall
Marc Paz,Chelsea,5.0,Marc Paz
Tom Cannon,Leicester,4.5,Tom Cannon
Ben Davies,Spurs,4.5,Ben Davies
Tyler Morton,Liverpool,4.5,Tyler Morton
Matheus Oliveira,Crystal Palace,4.5,Matheus Oliveira
Calvin Bassey,Fulham,4.5,Calvin Bassey
Eddie Nketiah,Arsenal,6.0,Eddie Nketiah
Andreas Pereira,Fulham,5.5,Andreas Pereira
Matheus Cunha,Wolves,6.5,Matheus Cunha
Amadou Onana,Aston Villa,5.0,Amadou Onana
Morgan Rogers,Aston Villa,5.0,Morgan Rogers
Reiss Nelson,Arsenal,5.0,Reiss Nelson
Tosin Adarabioyo,Chelsea,4.5,Tosin Adarabioyo
Matt Targett,Newcastle,4.0,Matt Targett
Filip Marschall,Aston Villa,4.0,Filip Marschall
Jan Hecke,Brighton,4.5,Jan Hecke
Jean-Clair Todibo,West Ham,4.5,Jean-Clair Todibo
Chris Mepham,Bournemouth,4.5,Chris Mepham
Ollie Watkins,Aston Villa,9.0,Ollie Watkins
Jorge Barreno,Fulham,4.5,Jorge Barreno
Rico Lewis,Man City,4.5,Rico Lewis
Julián Zúñiga,Bournemouth,4.5,Julián Zúñiga
Murillo Santos,Nott'm Forest,4.5,Murillo Santos
James Tarkowski,Everton,5.0,James Tarkowski
Joël Veltman,Brighton,4.5,Joël Veltman
Jaidon Anthony,Bournemouth,4.5,Jaidon Anthony
Kamaldeen Sulemana,Southampton,5.0,Kamaldeen Sulemana
Timo Werner,Spurs,6.5,Timo Werner
Tyrone Mings,Aston Villa,4.5,Tyrone Mings
Matz Sels,Nott'm Forest,4.5,Matz Sels
Ryan Yates,Nott'm Forest,5.0,Ryan Yates
Amad Diallo,Man Utd,5.0,Amad Diallo
Sam Szmodics,Ipswich,6.0,Sam Szmodics
Malo Gusto,Chelsea,5.0,Malo Gusto
Hwang Ui-jo,Nott'm Forest,4.5,Hwang Ui-jo
Jakub Stolarczyk,Leicester,4.0,Jakub Stolarczyk
Lloyd Kelly,Newcastle,4.5,Lloyd Kelly
Valentín Barco,Brighton,4.0,Valentín Barco
Dean Huijsen,Bournemouth,4.5,Dean Huijsen
Max Aarons,Bournemouth,4.5,Max Aarons
Rhys Williams,Liverpool,4.0,Rhys Williams
Michail Antonio,West Ham,5.5,Michail Antonio
Ibrahim Osman,Brighton,5.0,Ibrahim Osman
Lewis Miley,Newcastle,5.0,Lewis Miley
Nathan Wood-Gordon,Southampton,4.0,Nathan Wood-Gordon
Rodrigo Carvalho,Fulham,6.0,Rodrigo Carvalho
Benjamin White,Arsenal,6.5,Benjamin White
Cameron Burgess,Ipswich,4.0,Cameron Burgess
Abdul Fatawu,Leicester,5.5,Abdul Fatawu
Dominik Szoboszlai,Liverpool,6.5,Dominik Szoboszlai
Tim Iroegbunam,Everton,4.5,Tim Iroegbunam
Neco Williams,Nott'm Forest,4.5,Neco Williams
Roméo Lavia,Chelsea,4.5,Roméo Lavia
Leon Bailey,Aston Villa,6.5,Leon Bailey
Niclas Füllkrug,West Ham,7.0,Niclas Füllkrug
Harvey Barnes,Newcastle,6.5,Harvey Barnes
Brennan Johnson,Spurs,6.5,Brennan Johnson
Andrew Moran,Brighton,5.0,Andrew Moran
Harry Maguire,Man Utd,5.0,Harry Maguire
Mark Travers,Bournemouth,4.5,Mark Travers
Will Smallbone,Southampton,5.0,Will Smallbone
Mykhailo Mudryk,Chelsea,6.5,Mykhailo Mudryk
Hamed Traorè,Bournemouth,4.5,Hamed Traorè
Stefan Moreno,Man City,5.5,Stefan Moreno
Renato Veiga,Chelsea,4.5,Renato Veiga
Eberechi Eze,Crystal Palace,7.0,Eberechi Eze
Samuel Iling-Junior,Aston Villa,5.5,Samuel Iling-Junior
Boubacar Kamara,Aston Villa,5.0,Boubacar Kamara
Ali Al-Hamadi,Ipswich,5.0,Ali Al-Hamadi
Willy Boly,Nott'm Forest,4.5,Willy Boly
Carlos Durán,Southampton,5.0,Carlos Durán
Victor Lindelöf,Man Utd,4.5,Victor Lindelöf
Ross Barkley,Aston Villa,5.5,Ross Barkley
James McConnell,Liverpool,4.5,James McConnell
Kobbie Mainoo,Man Utd,5.5,Kobbie Mainoo
Adam Armstrong,Southampton,5.5,Adam Armstrong
Aaron Cresswell,West Ham,4.0,Aaron Cresswell
Emil Krafth,Newcastle,4.5,Emil Krafth
Jakub Kiwior,Arsenal,5.0,Jakub Kiwior
Kristoffer Ajer,Brentford,4.5,Kristoffer Ajer
Will Hughes,Crystal Palace,5.0,Will Hughes
David Ozoh,Crystal Palace,4.5,David Ozoh
Jakub Moder,Brighton,4.5,Jakub Moder
Cieran Slicker,Ipswich,4.0,Cieran Slicker
Raheem Sterling,Chelsea,7.0,Raheem Sterling
Raúl Jiménez,Fulham,5.5,Raúl Jiménez
Bryan Salvatierra,Spurs,5.0,Bryan Salvatierra
Myles Lewis-Skelly,Arsenal,4.5,Myles Lewis-Skelly
Giovani Celso,Spurs,5.0,Giovani Celso
Tawanda Chirewa,Wolves,4.5,Tawanda Chirewa
Cameron Humphreys,Ipswich,4.5,Cameron Humphreys
Ashley Young,Everton,4.5,Ashley Young
James Bree,Southampton,4.0,James Bree
Jordan Ayew,Leicester,5.5,Jordan Ayew
Oliver Skipp,Leicester,5.0,Oliver Skipp
Joachim Andersen,Fulham,4.5,Joachim Andersen
Roman Dixon,Everton,4.0,Roman Dixon
Lesley Ugochukwu,Southampton,4.5,Lesley Ugochukwu
Issa Kaboré,Man City,4.5,Issa Kaboré
Sepp Berg,Brentford,4.0,Sepp Berg
Asmir Begovic,Everton,4.0,Asmir Begovic
Álex Lopera,Nott'm Forest,4.5,Álex Lopera
Jens Cajuste,Ipswich,4.5,Jens Cajuste
João Sequeira,Chelsea,6.5,João Sequeira
Francisco Barbosa,Bournemouth,6.0,Francisco Barbosa
Ilkay Gündogan,Man City,6.5,Ilkay Gündogan
Georginio Rutter,Brighton,5.5,Georginio Rutter
Mateus Fernandes,Southampton,5.0,Mateus Fernandes
Ramón Sosa,Nott'm Forest,5.5,Ramón Sosa
Sander Berge,Fulham,5.0,Sander Berge
